name,short_name,horizontal,depth,log_q_c
B2_06,06,141.98943622678414,10.049,-1.2532132923035424
B2_06,06,141.98943622678414,10.06,-1.2120849302390393
B2_06,06,141.98943622678414,10.072,-1.1569850040658218
B2_06,06,141.98943622678414,10.083,-1.097102542831255
B2_06,06,141.98943622678414,10.095,-1.043822997402655
B2_06,06,141.98943622678414,10.106,-1.0524613755491725
B2_06,06,141.98943622678414,10.118,-1.0427702641154635
B2_06,06,141.98943622678414,10.129,-0.981962877864359
B2_06,06,141.98943622678414,10.14,-0.8973131363674127
B2_06,06,141.98943622678414,10.151,-0.8715157780526579
B2_06,06,141.98943622678414,10.162,-0.8237519006751925
B2_06,06,141.98943622678414,10.173,-0.8050842242303031
B2_06,06,141.98943622678414,10.185,-0.8188628872104702
B2_06,06,141.98943622678414,10.196,-0.8710649999544248
B2_06,06,141.98943622678414,10.207,-0.9656654195847494
B2_06,06,141.98943622678414,10.218,-1.012607742161245
B2_06,06,141.98943622678414,10.229,-0.9983747925800539
B2_06,06,141.98943622678414,10.241,-0.9793083211572822
B2_06,06,141.98943622678414,10.252,-0.9731102330294664
B2_06,06,141.98943622678414,10.264,-0.9144404298729103
B2_06,06,141.98943622678414,10.275,-0.8587650317585911
B2_06,06,141.98943622678414,10.287,-0.8258742591644124
B2_06,06,141.98943622678414,10.299,-0.7728186282552173
B2_06,06,141.98943622678414,10.311,-0.7496126116826693
B2_06,06,141.98943622678414,10.322,-0.6859496675275929
B2_06,06,141.98943622678414,10.333,-0.6815258430158504
B2_06,06,141.98943622678414,10.345,-0.6872932996443945
B2_06,06,141.98943622678414,10.356,-0.7542813633831945
B2_06,06,141.98943622678414,10.368,-0.7923914006849294
B2_06,06,141.98943622678414,10.379,-0.7683245346281167
B2_06,06,141.98943622678414,10.391,-0.7642396564453268
B2_06,06,141.98943622678414,10.403,-0.7636179367182379
B2_06,06,141.98943622678414,10.415,-0.7995084210721782
B2_06,06,141.98943622678414,10.427,-0.7566566491914077
B2_06,06,141.98943622678414,10.438,-0.7784687130859641
B2_06,06,141.98943622678414,10.45,-0.7768447977976898
B2_06,06,141.98943622678414,10.462,-0.7769342178052022
B2_06,06,141.98943622678414,10.474,-0.771604098483137
B2_06,06,141.98943622678414,10.485,-0.79982338803151
B2_06,06,141.98943622678414,10.497,-0.7882486060488089
B2_06,06,141.98943622678414,10.508,-0.86036303951875
B2_06,06,141.98943622678414,10.52,-0.8739461917588267
B2_06,06,141.98943622678414,10.531,-0.8543318070220495
B2_06,06,141.98943622678414,10.543,-0.8807804368737624
B2_06,06,141.98943622678414,10.554,-0.8391229859446587
B2_06,06,141.98943622678414,10.565,-0.8179569598149116
B2_06,06,141.98943622678414,10.576,-0.8198892598981491
B2_06,06,141.98943622678414,10.588,-0.8072268270529269
B2_06,06,141.98943622678414,10.6,-0.772461616674528
B2_06,06,141.98943622678414,10.611,-0.759357876483011
B2_06,06,141.98943622678414,10.622,-0.7192233525989141
B2_06,06,141.98943622678414,10.634,-0.6870823076591706
B2_06,06,141.98943622678414,10.645,-0.6114898483736243
B2_06,06,141.98943622678414,10.656,-0.5437872735057292
B2_06,06,141.98943622678414,10.667,-0.4915608354071709
B2_06,06,141.98943622678414,10.678,-0.42907709503449437
B2_06,06,141.98943622678414,10.689,-0.4364335320165007
B2_06,06,141.98943622678414,10.7,-0.4208354833902416
B2_06,06,141.98943622678414,10.711,-0.39584562004924384
B2_06,06,141.98943622678414,10.723,-0.3832004584579756
B2_06,06,141.98943622678414,10.734,-0.34522295172068396
B2_06,06,141.98943622678414,10.746,-0.3094417486526335
B2_06,06,141.98943622678414,10.757,-0.3006037592984704
B2_06,06,141.98943622678414,10.769,-0.30594431785464893
B2_06,06,141.98943622678414,10.78,-0.34892335119164863
B2_06,06,141.98943622678414,10.791,-0.39829975279630364
B2_06,06,141.98943622678414,10.803,-0.432288916699562
B2_06,06,141.98943622678414,10.814,-0.44263229294855677
B2_06,06,141.98943622678414,10.826,-0.46812804521356266
B2_06,06,141.98943622678414,10.838,-0.4291379872386095
B2_06,06,141.98943622678414,10.849,-0.42414073297935767
B2_06,06,141.98943622678414,10.861,-0.46338366682808235
B2_06,06,141.98943622678414,10.873,-0.4778200337701284
B2_06,06,141.98943622678414,10.884,-0.47121580549987047
B2_06,06,141.98943622678414,10.896,-0.5063483906469761
B2_06,06,141.98943622678414,10.908,-0.5119929692850774
B2_06,06,141.98943622678414,10.919,-0.49914996114013516
B2_06,06,141.98943622678414,10.931,-0.5016785234456435
B2_06,06,141.98943622678414,10.943,-0.47109264168943443
B2_06,06,141.98943622678414,10.954,-0.4574617699930065
B2_06,06,141.98943622678414,10.966,-0.4383622532115337
B2_06,06,141.98943622678414,10.978,-0.3766862941207578
B2_06,06,141.98943622678414,10.989,-0.3638297509808892
B2_06,06,141.98943622678414,11.001,-0.32566729814641915
B2_06,06,141.98943622678414,11.012,-0.296545519036492
B2_06,06,141.98943622678414,11.024,-0.2645972021538402
B2_06,06,141.98943622678414,11.035,-0.24047655353858932
B2_06,06,141.98943622678414,11.047,-0.18655925638142967
B2_06,06,141.98943622678414,11.058,-0.2033561843877001
B2_06,06,141.98943622678414,11.07,-0.15459202579048148
B2_06,06,141.98943622678414,11.082,-0.21489358268305137
B2_06,06,141.98943622678414,11.093,-0.22339447210753688
B2_06,06,141.98943622678414,11.105,-0.19352194019884889
B2_06,06,141.98943622678414,11.116,-0.18342624682671205
B2_06,06,141.98943622678414,11.127,-0.18036491516177916
B2_06,06,141.98943622678414,11.138,-0.16986582241823622
B2_06,06,141.98943622678414,11.149,-0.166813825104353
B2_06,06,141.98943622678414,11.16,-0.21384033664620933
B2_06,06,141.98943622678414,11.17,-0.197742206738247
B2_06,06,141.98943622678414,11.182,-0.24696466510711207
B2_06,06,141.98943622678414,11.193,-0.28044840150224826
B2_06,06,141.98943622678414,11.204,-0.31842957420472345
B2_06,06,141.98943622678414,11.215,-0.3603359259913381
B2_06,06,141.98943622678414,11.226,-0.4209501034496711
B2_06,06,141.98943622678414,11.238,-0.46328752300020254
B2_06,06,141.98943622678414,11.249,-0.5328234010213946
B2_06,06,141.98943622678414,11.261,-0.6142229223901816
B2_06,06,141.98943622678414,11.272,-0.5971682297945898
B2_06,06,141.98943622678414,11.284,-0.5973139710341472
B2_06,06,141.98943622678414,11.296,-0.559217375478102
B2_06,06,141.98943622678414,11.307,-0.5727596325014719
B2_06,06,141.98943622678414,11.319,-0.5645896385301413
B2_06,06,141.98943622678414,11.33,-0.5676255156433808
B2_06,06,141.98943622678414,11.341,-0.573891307583395
B2_06,06,141.98943622678414,11.353,-0.591300894506224
B2_06,06,141.98943622678414,11.364,-0.6261016708682461
B2_06,06,141.98943622678414,11.376,-0.6104601484304996
B2_06,06,141.98943622678414,11.387,-0.6429288294581763
B2_06,06,141.98943622678414,11.399,-0.657905339519281
B2_06,06,141.98943622678414,11.41,-0.6474344270515957
B2_06,06,141.98943622678414,11.423,-0.5830737098754175
B2_06,06,141.98943622678414,11.435,-0.5507540742971212
B2_06,06,141.98943622678414,11.446,-0.542912722112584
B2_06,06,141.98943622678414,11.458,-0.5135283163250037
B2_06,06,141.98943622678414,11.47,-0.4640807000610805
B2_06,06,141.98943622678414,11.481,-0.42208446684589856
B2_06,06,141.98943622678414,11.492,-0.38391190899956956
B2_06,06,141.98943622678414,11.504,-0.37526788424072544
B2_06,06,141.98943622678414,11.515,-0.37999630497902326
B2_06,06,141.98943622678414,11.527,-0.330163343862267
B2_06,06,141.98943622678414,11.538,-0.33940166867698446
B2_06,06,141.98943622678414,11.55,-0.3549125012697486
B2_06,06,141.98943622678414,11.561,-0.33020691598861085
B2_06,06,141.98943622678414,11.572,-0.32694175923126734
B2_06,06,141.98943622678414,11.584,-0.283875342421577
B2_06,06,141.98943622678414,11.595,-0.3015319662289129
B2_06,06,141.98943622678414,11.606,-0.28332273464930446
B2_06,06,141.98943622678414,11.618,-0.30756247730042463
B2_06,06,141.98943622678414,11.629,-0.31386243365070177
B2_06,06,141.98943622678414,11.641,-0.34438806814629647
B2_06,06,141.98943622678414,11.652,-0.3414519428449942
B2_06,06,141.98943622678414,11.663,-0.3500619200738314
B2_06,06,141.98943622678414,11.674,-0.4031180585224664
B2_06,06,141.98943622678414,11.685,-0.44982204307778295
B2_06,06,141.98943622678414,11.696,-0.526113354645332
B2_06,06,141.98943622678414,11.707,-0.5706045445948992
B2_06,06,141.98943622678414,11.718,-0.6338342245534491
B2_06,06,141.98943622678414,11.73,-0.6382357069556182
B2_06,06,141.98943622678414,11.741,-0.6502002737791361
B2_06,06,141.98943622678414,11.753,-0.6522809677096569
B2_06,06,141.98943622678414,11.764,-0.6432683010080092
B2_06,06,141.98943622678414,11.776,-0.6208870770004911
B2_06,06,141.98943622678414,11.787,-0.587244905485357
B2_06,06,141.98943622678414,11.799,-0.530853363920691
B2_06,06,141.98943622678414,11.81,-0.489662166258369
B2_06,06,141.98943622678414,11.822,-0.4482231428442133
B2_06,06,141.98943622678414,11.833,-0.41627961225181964
B2_06,06,141.98943622678414,11.845,-0.42411435401072867
B2_06,06,141.98943622678414,11.857,-0.39977934279002025
B2_06,06,141.98943622678414,11.869,-0.37493049460157657
B2_06,06,141.98943622678414,11.88,-0.3699404809052141
B2_06,06,141.98943622678414,11.892,-0.33713176871833317
B2_06,06,141.98943622678414,11.904,-0.2907028947002407
B2_06,06,141.98943622678414,11.915,-0.2574647311368126
B2_06,06,141.98943622678414,11.927,-0.1838916861509613
B2_06,06,141.98943622678414,11.939,-0.12712561191724941
B2_06,06,141.98943622678414,11.951,-0.11233782716996715
B2_06,06,141.98943622678414,11.962,-0.089965289148484
B2_06,06,141.98943622678414,11.974,-0.059046774803633295
B2_06,06,141.98943622678414,11.985,-0.010609024108445608
B2_06,06,141.98943622678414,11.997,0.0212499595340776
B2_06,06,141.98943622678414,12.008,-0.00693781563518403
B2_06,06,141.98943622678414,12.02,-0.04711828116396383
B2_06,06,141.98943622678414,12.031,-0.10537009526677388
B2_06,06,141.98943622678414,12.043,-0.15765606550250605
B2_06,06,141.98943622678414,12.054,-0.19663728049289322
B2_06,06,141.98943622678414,12.066,-0.24492560136206817
B2_06,06,141.98943622678414,12.077,-0.3096387712994454
B2_06,06,141.98943622678414,12.089,-0.39240503686354133
B2_06,06,141.98943622678414,12.1,-0.48726362188355604
B2_06,06,141.98943622678414,12.112,-0.5112989033767377
B2_06,06,141.98943622678414,12.123,-0.563742238233579
B2_06,06,141.98943622678414,12.134,-0.6550500867572575
B2_06,06,141.98943622678414,12.145,-0.6801482877582328
B2_06,06,141.98943622678414,12.156,-0.6681533952302854
B2_06,06,141.98943622678414,12.167,-0.6760574838193241
B2_06,06,141.98943622678414,12.178,-0.6871099099655861
B2_06,06,141.98943622678414,12.189,-0.6465959184584921
B2_06,06,141.98943622678414,12.201,-0.6244391024177417
B2_06,06,141.98943622678414,12.212,-0.581259595030005
B2_06,06,141.98943622678414,12.224,-0.5071059001825909
B2_06,06,141.98943622678414,12.235,-0.4554618029682292
B2_06,06,141.98943622678414,12.246,-0.4117920084955061
B2_06,06,141.98943622678414,12.258,-0.359290781516112
B2_06,06,141.98943622678414,12.269,-0.32350417638280266
B2_06,06,141.98943622678414,12.281,-0.260129055104401
B2_06,06,141.98943622678414,12.293,-0.17052555947167325
B2_06,06,141.98943622678414,12.304,-0.14153052454703327
B2_06,06,141.98943622678414,12.316,-0.0805409414840666
B2_06,06,141.98943622678414,12.328,-0.049684915980427735
B2_06,06,141.98943622678414,12.339,-8.331378990478755e-4
B2_06,06,141.98943622678414,12.351,-0.037516220554612734
B2_06,06,141.98943622678414,12.362,-0.07721084327488636
B2_06,06,141.98943622678414,12.374,-0.06479193163269276
B2_06,06,141.98943622678414,12.385,-0.03028281797903798
B2_06,06,141.98943622678414,12.397,0.0049384234646907
B2_06,06,141.98943622678414,12.408,0.014483296536527301
B2_06,06,141.98943622678414,12.42,0.04876452248137797
B2_06,06,141.98943622678414,12.433,0.033943718357209274
B2_06,06,141.98943622678414,12.444,6.470371577220191e-4
B2_06,06,141.98943622678414,12.456,-0.0017670182111670374
B2_06,06,141.98943622678414,12.468,-0.0027873314740186617
B2_06,06,141.98943622678414,12.479,-0.014065988164053744
B2_06,06,141.98943622678414,12.491,-0.032918966431609575
B2_06,06,141.98943622678414,12.502,-0.04222184263734485
B2_06,06,141.98943622678414,12.514,-0.04274338126740085
B2_06,06,141.98943622678414,12.526,-0.0943330087324567
B2_06,06,141.98943622678414,12.537,-0.10683641025262364
B2_06,06,141.98943622678414,12.549,-0.16009161018698873
B2_06,06,141.98943622678414,12.56,-0.17067481004184662
B2_06,06,141.98943622678414,12.57,-0.1761968228437678
B2_06,06,141.98943622678414,12.582,-0.18995411596193834
B2_06,06,141.98943622678414,12.593,-0.17493628337031297
B2_06,06,141.98943622678414,12.605,-0.16539004977123717
B2_06,06,141.98943622678414,12.616,-0.13640237479368533
B2_06,06,141.98943622678414,12.628,-0.20975421137477634
B2_06,06,141.98943622678414,12.639,-0.2288755539918007
B2_06,06,141.98943622678414,12.65,-0.252771667416907
B2_06,06,141.98943622678414,12.661,-0.23635455516313472
B2_06,06,141.98943622678414,12.672,-0.23938850661859473
B2_06,06,141.98943622678414,12.684,-0.2524321342433413
B2_06,06,141.98943622678414,12.695,-0.28518989419042856
B2_06,06,141.98943622678414,12.706,-0.2884732060512386
B2_06,06,141.98943622678414,12.717,-0.28378456120181167
B2_06,06,141.98943622678414,12.727,-0.26054754941218317
B2_06,06,141.98943622678414,12.738,-0.2505890849004607
B2_06,06,141.98943622678414,12.75,-0.23728310795516194
B2_06,06,141.98943622678414,12.761,-0.2607411030820626
B2_06,06,141.98943622678414,12.773,-0.23199976933351743
B2_06,06,141.98943622678414,12.785,-0.2467266159671972
B2_06,06,141.98943622678414,12.796,-0.21618626181237455
B2_06,06,141.98943622678414,12.808,-0.265344679965677
B2_06,06,141.98943622678414,12.819,-0.31997683204842176
B2_06,06,141.98943622678414,12.831,-0.348560376106768
B2_06,06,141.98943622678414,12.842,-0.3243152645148218
B2_06,06,141.98943622678414,12.853,-0.3309369938947011
B2_06,06,141.98943622678414,12.865,-0.32229322159278684
B2_06,06,141.98943622678414,12.876,-0.3398332178774374
B2_06,06,141.98943622678414,12.888,-0.29509206307431607
B2_06,06,141.98943622678414,12.9,-0.26633337187566364
B2_06,06,141.98943622678414,12.912,-0.22566138034258554
B2_06,06,141.98943622678414,12.923,-0.1884359087547883
B2_06,06,141.98943622678414,12.935,-0.12948267723062673
B2_06,06,141.98943622678414,12.947,-0.0814325558493498
B2_06,06,141.98943622678414,12.958,-0.04756745641782187
B2_06,06,141.98943622678414,12.969,-0.021653968690627245
B2_06,06,141.98943622678414,12.981,2.84949957445102e-4
B2_06,06,141.98943622678414,12.992,0.03429316381614339
B2_06,06,141.98943622678414,13.004,0.016410488066905093
B2_06,06,141.98943622678414,13.015,0.001986265198476389
B2_06,06,141.98943622678414,13.027,-0.029515387024477147
B2_06,06,141.98943622678414,13.038,-0.034532391713289534
B2_06,06,141.98943622678414,13.049,-0.08492760186821527
B2_06,06,141.98943622678414,13.06,-0.09821420903409356
B2_06,06,141.98943622678414,13.071,-0.13232006817776745
B2_06,06,141.98943622678414,13.083,-0.19350805135154775
B2_06,06,141.98943622678414,13.094,-0.2578630921462367
B2_06,06,141.98943622678414,13.105,-0.27547373809091086
B2_06,06,141.98943622678414,13.116,-0.3101462119907229
B2_06,06,141.98943622678414,13.127,-0.3612203096843113
B2_06,06,141.98943622678414,13.139,-0.4351921139960919
B2_06,06,141.98943622678414,13.15,-0.4474177892343605
B2_06,06,141.98943622678414,13.16,-0.529839756309769
B2_06,06,141.98943622678414,13.171,-0.5644704416582136
B2_06,06,141.98943622678414,13.182,-0.6265019200945877
B2_06,06,141.98943622678414,13.193,-0.6188259699868284
B2_06,06,141.98943622678414,13.204,-0.6252060047022134
B2_06,06,141.98943622678414,13.215,-0.6348629377899366
B2_06,06,141.98943622678414,13.227,-0.6480238457079888
B2_06,06,141.98943622678414,13.238,-0.6160182828392846
B2_06,06,141.98943622678414,13.249,-0.6337854849572065
B2_06,06,141.98943622678414,13.26,-0.6485460114830512
B2_06,06,141.98943622678414,13.272,-0.6011108971638547
B2_06,06,141.98943622678414,13.283,-0.6288925721279952
B2_06,06,141.98943622678414,13.295,-0.6398896309734361
B2_06,06,141.98943622678414,13.306,-0.6652722922972083
B2_06,06,141.98943622678414,13.317,-0.6624564801169457
B2_06,06,141.98943622678414,13.329,-0.6887128268385805
B2_06,06,141.98943622678414,13.34,-0.6633393479430691
B2_06,06,141.98943622678414,13.352,-0.6111095059111205
B2_06,06,141.98943622678414,13.363,-0.5465512884701649
B2_06,06,141.98943622678414,13.375,-0.48063695578535903
B2_06,06,141.98943622678414,13.386,-0.4065317192982908
B2_06,06,141.98943622678414,13.421,-0.35567904464722744
B2_06,06,141.98943622678414,13.432,-0.3233486346676446
B2_06,06,141.98943622678414,13.444,-0.26964795068277236
B2_06,06,141.98943622678414,13.456,-0.20180427075162244
B2_06,06,141.98943622678414,13.467,-0.1430588319494848
B2_06,06,141.98943622678414,13.478,-0.0513662704400909
B2_06,06,141.98943622678414,13.49,0.02719482065503087
B2_06,06,141.98943622678414,13.501,0.07760923654449317
B2_06,06,141.98943622678414,13.513,0.1479310778654783
B2_06,06,141.98943622678414,13.524,0.15849078189938542
B2_06,06,141.98943622678414,13.535,0.19032832162119018
B2_06,06,141.98943622678414,13.546,0.20872467809419987
B2_06,06,141.98943622678414,13.558,0.20849831595082655
B2_06,06,141.98943622678414,13.569,0.21666079307996633
B2_06,06,141.98943622678414,13.581,0.23826860893424726
B2_06,06,141.98943622678414,13.592,0.2678463260704066
B2_06,06,141.98943622678414,13.604,0.23886231868925525
B2_06,06,141.98943622678414,13.615,0.2333948830252109
B2_06,06,141.98943622678414,13.626,0.18221926665094157
B2_06,06,141.98943622678414,13.637,0.17238350659340174
B2_06,06,141.98943622678414,13.648,0.13068947034622402
B2_06,06,141.98943622678414,13.658,0.15213414505640516
B2_06,06,141.98943622678414,13.669,0.183055049761074
B2_06,06,141.98943622678414,13.68,0.1545542846948799
B2_06,06,141.98943622678414,13.691,0.16714832911004873
B2_06,06,141.98943622678414,13.703,0.18167287169122753
B2_06,06,141.98943622678414,13.713,0.1841557092697754
B2_06,06,141.98943622678414,13.724,0.18339996465659955
B2_06,06,141.98943622678414,13.735,0.1974012314148469
B2_06,06,141.98943622678414,13.747,0.15780016674891947
B2_06,06,141.98943622678414,13.758,0.08470189545090029
B2_06,06,141.98943622678414,13.769,0.06378770857106988
B2_06,06,141.98943622678414,13.781,-0.003919919372300601
B2_06,06,141.98943622678414,13.792,-0.05614280813299809
B2_06,06,141.98943622678414,13.804,-0.10594407595043784
B2_06,06,141.98943622678414,13.815,-0.1520450782393818
B2_06,06,141.98943622678414,13.826,-0.23743525587118777
B2_06,06,141.98943622678414,13.837,-0.3200577796384606
B2_06,06,141.98943622678414,13.849,-0.4099631427214191
B2_06,06,141.98943622678414,13.86,-0.46530464703786095
B2_06,06,141.98943622678414,13.871,-0.5742176539716888
B2_06,06,141.98943622678414,13.882,-0.6119272399353346
B2_06,06,141.98943622678414,13.894,-0.6768617473029311
B2_06,06,141.98943622678414,13.905,-0.7295040441612074
B2_06,06,141.98943622678414,13.917,-0.7590252480643858
B2_06,06,141.98943622678414,13.929,-0.7643818538738523
B2_06,06,141.98943622678414,13.941,-0.7852891393401706
B2_06,06,141.98943622678414,13.952,-0.7779592335250266
B2_06,06,141.98943622678414,13.964,-0.7778064756253119
B2_06,06,141.98943622678414,13.975,-0.7276850282133591
B2_06,06,141.98943622678414,13.986,-0.6750647978785473
B2_06,06,141.98943622678414,13.998,-0.6166710722398697
B2_06,06,141.98943622678414,14.009,-0.5644861213216612
B2_06,06,141.98943622678414,14.02,-0.5094600468085021
B2_06,06,141.98943622678414,14.031,-0.47386749897611335
B2_06,06,141.98943622678414,14.043,-0.4484425085550905
B2_06,06,141.98943622678414,14.053,-0.43891642178448786
B2_06,06,141.98943622678414,14.065,-0.42681161230238207
B2_06,06,141.98943622678414,14.076,-0.4030647554085562
B2_06,06,141.98943622678414,14.087,-0.426248858559761
B2_06,06,141.98943622678414,14.099,-0.45006261805572023
B2_06,06,141.98943622678414,14.109,-0.46870695815500685
B2_06,06,141.98943622678414,14.121,-0.4601205108996165
B2_06,06,141.98943622678414,14.132,-0.48197579676724966
B2_06,06,141.98943622678414,14.143,-0.49746188234108185
B2_06,06,141.98943622678414,14.154,-0.5411394566797979
B2_06,06,141.98943622678414,14.165,-0.5628304637482511
B2_06,06,141.98943622678414,14.176,-0.5897399476302732
B2_06,06,141.98943622678414,14.187,-0.609570757784591
B2_06,06,141.98943622678414,14.198,-0.6130814402207142
B2_06,06,141.98943622678414,14.209,-0.56662672789393
B2_06,06,141.98943622678414,14.22,-0.5269755227951636
B2_06,06,141.98943622678414,14.231,-0.4536708230874267
B2_06,06,141.98943622678414,14.242,-0.4023606234716115
B2_06,06,141.98943622678414,14.254,-0.33469535875501605
B2_06,06,141.98943622678414,14.265,-0.2634985747294796
B2_06,06,141.98943622678414,14.276,-0.18083564417010045
B2_06,06,141.98943622678414,14.286,-0.14249463539272003
B2_06,06,141.98943622678414,14.298,-0.11911159173445023
B2_06,06,141.98943622678414,14.309,-0.10269077548407768
B2_06,06,141.98943622678414,14.32,-0.07775659272915764
B2_06,06,141.98943622678414,14.332,-0.05752165541983903
B2_06,06,141.98943622678414,14.343,-0.07964441917684355
B2_06,06,141.98943622678414,14.355,-0.061338699788479535
B2_06,06,141.98943622678414,14.366,-0.03976843359834126
B2_06,06,141.98943622678414,14.377,-0.04713205071294865
B2_06,06,141.98943622678414,14.388,-0.00589379292371317
B2_06,06,141.98943622678414,14.4,0.010196510348856075
B2_06,06,141.98943622678414,14.411,0.04529374821674881
B2_06,06,141.98943622678414,14.423,0.08945304392262078
B2_06,06,141.98943622678414,14.434,0.12505241390120034
B2_06,06,141.98943622678414,14.446,0.176190955478149
B2_06,06,141.98943622678414,14.457,0.21863070606331447
B2_06,06,141.98943622678414,14.469,0.28899062072502413
B2_06,06,141.98943622678414,14.48,0.30974407102385526
B2_06,06,141.98943622678414,14.491,0.3547406450951435
B2_06,06,141.98943622678414,14.502,0.36630891900590884
B2_06,06,141.98943622678414,14.514,0.41993615796277284
B2_06,06,141.98943622678414,14.524,0.43642677783322964
B2_06,06,141.98943622678414,14.536,0.40914424334554955
B2_06,06,141.98943622678414,14.547,0.4018283483483749
B2_06,06,141.98943622678414,14.558,0.38643800057112987
B2_06,06,141.98943622678414,14.568,0.3697342270690031
B2_06,06,141.98943622678414,14.579,0.36222307838032136
B2_06,06,141.98943622678414,14.591,0.3277764871771685
B2_06,06,141.98943622678414,14.602,0.24149492209566775
B2_06,06,141.98943622678414,14.612,0.2057830162826127
B2_06,06,141.98943622678414,14.623,0.18224897269377732
B2_06,06,141.98943622678414,14.634,0.1207057737717437
B2_06,06,141.98943622678414,14.645,0.07733394599755716
B2_06,06,141.98943622678414,14.655,0.044652267365581436
B2_06,06,141.98943622678414,14.666,0.022191789591804845
B2_06,06,141.98943622678414,14.677,-0.02405468203592738
B2_06,06,141.98943622678414,14.688,-0.05078862092056353
B2_06,06,141.98943622678414,14.699,-0.1132700538620828
B2_06,06,141.98943622678414,14.71,-0.12693558939018368
B2_06,06,141.98943622678414,14.72,-0.19628836909369296
B2_06,06,141.98943622678414,14.731,-0.23809991645136813
B2_06,06,141.98943622678414,14.742,-0.3156032926850286
B2_06,06,141.98943622678414,14.754,-0.3712239412095656
B2_06,06,141.98943622678414,14.765,-0.4356657255464246
B2_06,06,141.98943622678414,14.776,-0.4580892393696797
B2_06,06,141.98943622678414,14.788,-0.4913759325573427
B2_06,06,141.98943622678414,14.799,-0.4919979916629471
B2_06,06,141.98943622678414,14.81,-0.43949923946747727
B2_06,06,141.98943622678414,14.821,-0.41591474819711105
B2_06,06,141.98943622678414,14.832,-0.4105604322122044
B2_06,06,141.98943622678414,14.843,-0.37820428665269795
B2_06,06,141.98943622678414,14.855,-0.3775580547599954
B2_06,06,141.98943622678414,14.865,-0.4044216254388465
B2_06,06,141.98943622678414,14.877,-0.461058361446096
B2_06,06,141.98943622678414,14.888,-0.45209409011728663
B2_06,06,141.98943622678414,14.899,-0.43095350553228107
B2_06,06,141.98943622678414,14.91,-0.37785656283243424
B2_06,06,141.98943622678414,14.922,-0.38871334441121946
B2_06,06,141.98943622678414,14.934,-0.36531141324018684
B2_06,06,141.98943622678414,14.946,-0.29853865847927574
B2_06,06,141.98943622678414,14.957,-0.28864472056906815
B2_06,06,141.98943622678414,14.968,-0.2730872099505349
B2_06,06,141.98943622678414,14.979,-0.2740496960829233
B2_06,06,141.98943622678414,14.99,-0.26021615853734
B2_06,06,141.98943622678414,15.001,-0.24379109885379613
B2_06,06,141.98943622678414,15.012,-0.20775552536094377
B2_06,06,141.98943622678414,15.023,-0.15732174014164024
B2_06,06,141.98943622678414,15.035,-0.14618475021719718
B2_06,06,141.98943622678414,15.046,-0.11771542941204036
B2_06,06,141.98943622678414,15.057,-0.08820579796632204
B2_06,06,141.98943622678414,15.068,-0.0562199817571654
B2_06,06,141.98943622678414,15.078,-0.01933597067307969
B2_06,06,141.98943622678414,15.09,-0.008455710737391743
B2_06,06,141.98943622678414,15.101,0.02181256278319125
B2_06,06,141.98943622678414,15.112,0.02848048842681975
B2_06,06,141.98943622678414,15.122,0.016797160905936977
B2_06,06,141.98943622678414,15.133,0.00510126153176043
B2_06,06,141.98943622678414,15.144,-0.03996826776920685
B2_06,06,141.98943622678414,15.155,0.009308923045447323
B2_06,06,141.98943622678414,15.166,0.049577611124180763
B2_06,06,141.98943622678414,15.176,0.10028347754870741
B2_06,06,141.98943622678414,15.187,0.1200879821675384
B2_06,06,141.98943622678414,15.198,0.12717465456746876
B2_06,06,141.98943622678414,15.208,0.19150945335055797
B2_06,06,141.98943622678414,15.219,0.1888481072980393
B2_06,06,141.98943622678414,15.23,0.22688515094245237
B2_06,06,141.98943622678414,15.241,0.20982183622124348
B2_06,06,141.98943622678414,15.251,0.17097876110986104
B2_06,06,141.98943622678414,15.263,0.15589594811328314
B2_06,06,141.98943622678414,15.274,0.13772313155801633
B2_06,06,141.98943622678414,15.285,0.10890090098927235
B2_06,06,141.98943622678414,15.297,0.08789939505218394
B2_06,06,141.98943622678414,15.307,0.04987549022774336
B2_06,06,141.98943622678414,15.318,0.036912601837172924
B2_06,06,141.98943622678414,15.329,0.016560392217556126
B2_06,06,141.98943622678414,15.34,0.042654499988294264
B2_06,06,141.98943622678414,15.351,0.023326709275380213
B2_06,06,141.98943622678414,15.363,0.00839082525691362
B2_06,06,141.98943622678414,15.374,-0.03500012703309975
B2_06,06,141.98943622678414,15.385,-0.062184845135179856
B2_06,06,141.98943622678414,15.396,-0.08277366169250233
B2_06,06,141.98943622678414,15.407,-0.10685686185591198
B2_06,06,141.98943622678414,15.419,-0.1570746124862592
B2_06,06,141.98943622678414,15.43,-0.18010958628260054
B2_06,06,141.98943622678414,15.441,-0.20041406854634208
B2_06,06,141.98943622678414,15.452,-0.23554803585144632
B2_06,06,141.98943622678414,15.464,-0.21896590548485667
B2_06,06,141.98943622678414,15.475,-0.20991760961641953
B2_06,06,141.98943622678414,15.486,-0.2174577443284278
B2_06,06,141.98943622678414,15.497,-0.19356498489132404
B2_06,06,141.98943622678414,15.508,-0.17881684421550098
B2_06,06,141.98943622678414,15.519,-0.19798796190660573
B2_06,06,141.98943622678414,15.53,-0.1648925200941015
B2_06,06,141.98943622678414,15.541,-0.1624236298933071
B2_06,06,141.98943622678414,15.552,-0.1518112113664961
B2_06,06,141.98943622678414,15.563,-0.150871924385191
