name,short_name,horizontal,depth,log_q_c
A2_03,03,252.4638211704798,5.702,-0.685520351377184
A2_03,03,252.4638211704798,5.715,-0.7522874024102405
A2_03,03,252.4638211704798,5.728,-0.6992901298016037
A2_03,03,252.4638211704798,5.742,-0.6962265071263031
A2_03,03,252.4638211704798,5.755,-0.6973332656331395
A2_03,03,252.4638211704798,5.768,-0.695783846664068
A2_03,03,252.4638211704798,5.781,-0.6852629153978164
A2_03,03,252.4638211704798,5.794,-0.6789468365516276
A2_03,03,252.4638211704798,5.807,-0.685067307733564
A2_03,03,252.4638211704798,5.82,-0.7023274984934852
A2_03,03,252.4638211704798,5.833,-0.6802959967284743
A2_03,03,252.4638211704798,5.846,-0.6852432427084826
A2_03,03,252.4638211704798,5.859,-0.6757731285787646
A2_03,03,252.4638211704798,5.872,-0.7158172755019517
A2_03,03,252.4638211704798,5.885,-0.7298295645699913
A2_03,03,252.4638211704798,5.898,-0.719908812354471
A2_03,03,252.4638211704798,5.911,-0.6876219974207072
A2_03,03,252.4638211704798,5.924,-0.6425402737459269
A2_03,03,252.4638211704798,5.937,-0.647476288302074
A2_03,03,252.4638211704798,5.949,-0.6105657374594113
A2_03,03,252.4638211704798,5.962,-0.5792824024971522
A2_03,03,252.4638211704798,5.975,-0.5863077860777527
A2_03,03,252.4638211704798,5.987,-0.5841477542105941
A2_03,03,252.4638211704798,6,-0.5751741527164743
A2_03,03,252.4638211704798,6.013,-0.5964297684897907
A2_03,03,252.4638211704798,6.025,-0.6053337287391013
A2_03,03,252.4638211704798,6.038,-0.6227499362772674
A2_03,03,252.4638211704798,6.05,-0.6357311524327073
A2_03,03,252.4638211704798,6.063,-0.6482710820122867
A2_03,03,252.4638211704798,6.076,-0.6773687371457129
A2_03,03,252.4638211704798,6.089,-0.650215363984765
A2_03,03,252.4638211704798,6.102,-0.641518924911042
A2_03,03,252.4638211704798,6.115,-0.6235892252766413
A2_03,03,252.4638211704798,6.128,-0.6086507829013714
A2_03,03,252.4638211704798,6.14,-0.5496798948223021
A2_03,03,252.4638211704798,6.153,-0.522815259290738
A2_03,03,252.4638211704798,6.166,-0.49805777280627633
A2_03,03,252.4638211704798,6.179,-0.44674945308469366
A2_03,03,252.4638211704798,6.191,-0.4930990538122212
A2_03,03,252.4638211704798,6.204,-0.51778186314775
A2_03,03,252.4638211704798,6.218,-0.49800070365586235
A2_03,03,252.4638211704798,6.231,-0.5268371989501299
A2_03,03,252.4638211704798,6.244,-0.5119188840225902
A2_03,03,252.4638211704798,6.257,-0.5270634416166506
A2_03,03,252.4638211704798,6.27,-0.5063923612123081
A2_03,03,252.4638211704798,6.283,-0.5219924425100391
A2_03,03,252.4638211704798,6.296,-0.493070962091381
A2_03,03,252.4638211704798,6.309,-0.5323036246595682
A2_03,03,252.4638211704798,6.322,-0.5342529165415167
A2_03,03,252.4638211704798,6.335,-0.5458020582816546
A2_03,03,252.4638211704798,6.348,-0.5726521060230538
A2_03,03,252.4638211704798,6.361,-0.615580751531167
A2_03,03,252.4638211704798,6.374,-0.6543296015767348
A2_03,03,252.4638211704798,6.386,-0.6656149009942584
A2_03,03,252.4638211704798,6.4,-0.7102006363737053
A2_03,03,252.4638211704798,6.412,-0.6879854427457145
A2_03,03,252.4638211704798,6.426,-0.6864571959202073
A2_03,03,252.4638211704798,6.438,-0.6641491406142538
A2_03,03,252.4638211704798,6.451,-0.6570541006675527
A2_03,03,252.4638211704798,6.464,-0.6887233598128107
A2_03,03,252.4638211704798,6.476,-0.6551820835601017
A2_03,03,252.4638211704798,6.489,-0.6402022774502575
A2_03,03,252.4638211704798,6.502,-0.6438112868638233
A2_03,03,252.4638211704798,6.514,-0.569506942893487
A2_03,03,252.4638211704798,6.527,-0.5535226553199836
A2_03,03,252.4638211704798,6.539,-0.5483923092454548
A2_03,03,252.4638211704798,6.551,-0.5499357091932361
A2_03,03,252.4638211704798,6.564,-0.5894928960563787
A2_03,03,252.4638211704798,6.577,-0.5926122351737507
A2_03,03,252.4638211704798,6.59,-0.5987726187123235
A2_03,03,252.4638211704798,6.603,-0.5674444276690386
A2_03,03,252.4638211704798,6.615,-0.5930390136295133
A2_03,03,252.4638211704798,6.628,-0.5696401860575914
A2_03,03,252.4638211704798,6.641,-0.5430066815311718
A2_03,03,252.4638211704798,6.654,-0.5404464260309564
A2_03,03,252.4638211704798,6.666,-0.541277782152766
A2_03,03,252.4638211704798,6.68,-0.5560595928381735
A2_03,03,252.4638211704798,6.692,-0.5397316444920155
A2_03,03,252.4638211704798,6.705,-0.5412377537933367
A2_03,03,252.4638211704798,6.719,-0.5580307869900424
A2_03,03,252.4638211704798,6.732,-0.5677490669288019
A2_03,03,252.4638211704798,6.745,-0.5521599379597101
A2_03,03,252.4638211704798,6.758,-0.5686275320840893
A2_03,03,252.4638211704798,6.771,-0.539416467960037
A2_03,03,252.4638211704798,6.785,-0.5331088034014022
A2_03,03,252.4638211704798,6.798,-0.48689865672287114
A2_03,03,252.4638211704798,6.811,-0.49505988667237677
A2_03,03,252.4638211704798,6.824,-0.4575077883591243
A2_03,03,252.4638211704798,6.837,-0.4517657384472701
A2_03,03,252.4638211704798,6.85,-0.45021824571387237
A2_03,03,252.4638211704798,6.862,-0.4064487777890048
A2_03,03,252.4638211704798,6.876,-0.4360995248064926
A2_03,03,252.4638211704798,6.889,-0.4197116722476585
A2_03,03,252.4638211704798,6.902,-0.4223982212271862
A2_03,03,252.4638211704798,6.915,-0.4263814765629761
A2_03,03,252.4638211704798,6.927,-0.4227713137193341
A2_03,03,252.4638211704798,6.94,-0.4089591546817196
A2_03,03,252.4638211704798,6.953,-0.41809033812231966
A2_03,03,252.4638211704798,6.965,-0.4231280323321376
A2_03,03,252.4638211704798,6.978,-0.46626588362430565
A2_03,03,252.4638211704798,6.991,-0.4425818501741407
A2_03,03,252.4638211704798,7.003,-0.49305389551776524
A2_03,03,252.4638211704798,7.016,-0.5062389976295374
A2_03,03,252.4638211704798,7.029,-0.4986431791934215
A2_03,03,252.4638211704798,7.042,-0.49736405995692157
A2_03,03,252.4638211704798,7.054,-0.4536007760723786
A2_03,03,252.4638211704798,7.067,-0.4882144132136889
A2_03,03,252.4638211704798,7.08,-0.49897879955931823
A2_03,03,252.4638211704798,7.093,-0.5078474033761824
A2_03,03,252.4638211704798,7.105,-0.5190445620067515
A2_03,03,252.4638211704798,7.118,-0.5387520496707751
A2_03,03,252.4638211704798,7.131,-0.6025487411157724
A2_03,03,252.4638211704798,7.144,-0.6233931577605695
A2_03,03,252.4638211704798,7.157,-0.6328193847665688
A2_03,03,252.4638211704798,7.17,-0.6589328119279201
A2_03,03,252.4638211704798,7.183,-0.6524809100183047
A2_03,03,252.4638211704798,7.196,-0.6531223307893114
A2_03,03,252.4638211704798,7.209,-0.6152786107698508
A2_03,03,252.4638211704798,7.223,-0.6024609629911579
A2_03,03,252.4638211704798,7.236,-0.5597045903180251
A2_03,03,252.4638211704798,7.249,-0.5079425222180292
A2_03,03,252.4638211704798,7.263,-0.4954296310514152
A2_03,03,252.4638211704798,7.276,-0.47882013186170885
A2_03,03,252.4638211704798,7.289,-0.5200726522412941
A2_03,03,252.4638211704798,7.301,-0.47467076131939967
A2_03,03,252.4638211704798,7.315,-0.4718391874492908
A2_03,03,252.4638211704798,7.328,-0.47352601989224313
A2_03,03,252.4638211704798,7.341,-0.48860659684292157
A2_03,03,252.4638211704798,7.354,-0.5222555476972547
A2_03,03,252.4638211704798,7.366,-0.5287684926481806
A2_03,03,252.4638211704798,7.38,-0.5506669895624885
A2_03,03,252.4638211704798,7.393,-0.5278700933110878
A2_03,03,252.4638211704798,7.406,-0.5132935336124634
A2_03,03,252.4638211704798,7.419,-0.46044313650212243
A2_03,03,252.4638211704798,7.431,-0.479806042156575
A2_03,03,252.4638211704798,7.444,-0.4375877106423144
A2_03,03,252.4638211704798,7.457,-0.42571273420313904
A2_03,03,252.4638211704798,7.469,-0.44069080698873503
A2_03,03,252.4638211704798,7.482,-0.38680797319002613
A2_03,03,252.4638211704798,7.495,-0.38600442706817306
A2_03,03,252.4638211704798,7.507,-0.3826330014537185
A2_03,03,252.4638211704798,7.52,-0.3937127250891797
A2_03,03,252.4638211704798,7.532,-0.3968658531380851
A2_03,03,252.4638211704798,7.545,-0.39452192686227217
A2_03,03,252.4638211704798,7.558,-0.3771432262325266
A2_03,03,252.4638211704798,7.571,-0.3851804495752032
A2_03,03,252.4638211704798,7.583,-0.35986719897043085
A2_03,03,252.4638211704798,7.596,-0.4341929303182014
A2_03,03,252.4638211704798,7.609,-0.4268923295487927
A2_03,03,252.4638211704798,7.622,-0.44440611086405224
A2_03,03,252.4638211704798,7.635,-0.47402216250239515
A2_03,03,252.4638211704798,7.648,-0.47156842933430254
A2_03,03,252.4638211704798,7.661,-0.45774143496238556
A2_03,03,252.4638211704798,7.674,-0.4722246074334391
A2_03,03,252.4638211704798,7.687,-0.44018410281807946
A2_03,03,252.4638211704798,7.699,-0.38770791527085
A2_03,03,252.4638211704798,7.713,-0.43268785768841406
A2_03,03,252.4638211704798,7.724,-0.40479359988217534
A2_03,03,252.4638211704798,7.737,-0.36755634640737656
A2_03,03,252.4638211704798,7.751,-0.38020114435795305
A2_03,03,252.4638211704798,7.763,-0.34898306125876877
A2_03,03,252.4638211704798,7.777,-0.3594034873021416
A2_03,03,252.4638211704798,7.79,-0.3374569548539731
A2_03,03,252.4638211704798,7.803,-0.37549698368616824
A2_03,03,252.4638211704798,7.815,-0.3425150810579734
A2_03,03,252.4638211704798,7.829,-0.35233733571359255
A2_03,03,252.4638211704798,7.842,-0.348864494388067
A2_03,03,252.4638211704798,7.855,-0.374911309345242
A2_03,03,252.4638211704798,7.867,-0.3705336530618336
A2_03,03,252.4638211704798,7.88,-0.376907877376056
A2_03,03,252.4638211704798,7.893,-0.3718402258593961
A2_03,03,252.4638211704798,7.906,-0.36643391309185847
A2_03,03,252.4638211704798,7.919,-0.3701066870659235
A2_03,03,252.4638211704798,7.932,-0.39646056282103276
A2_03,03,252.4638211704798,7.945,-0.4190236641305633
A2_03,03,252.4638211704798,7.958,-0.3782912460428348
A2_03,03,252.4638211704798,7.97,-0.3787256886890113
A2_03,03,252.4638211704798,7.983,-0.3444130449498487
A2_03,03,252.4638211704798,7.995,-0.3295470247800675
A2_03,03,252.4638211704798,8.008,-0.3328655799162527
A2_03,03,252.4638211704798,8.021,-0.3113193699535333
A2_03,03,252.4638211704798,8.033,-0.33815578866502566
A2_03,03,252.4638211704798,8.046,-0.33194185526763786
A2_03,03,252.4638211704798,8.058,-0.32261107651142734
A2_03,03,252.4638211704798,8.07,-0.33552844465497933
A2_03,03,252.4638211704798,8.084,-0.2897343963825048
A2_03,03,252.4638211704798,8.096,-0.28518670062188506
A2_03,03,252.4638211704798,8.109,-0.2882989351485612
A2_03,03,252.4638211704798,8.121,-0.27839390602834696
A2_03,03,252.4638211704798,8.134,-0.25955745587992596
A2_03,03,252.4638211704798,8.143,-0.2842217943894778
A2_03,03,252.4638211704798,8.153,-0.3144811573038159
A2_03,03,252.4638211704798,8.164,-0.3294588763124249
A2_03,03,252.4638211704798,8.173,-0.34314649557764626
A2_03,03,252.4638211704798,8.186,-0.3702921973835822
A2_03,03,252.4638211704798,8.199,-0.40230457737136965
A2_03,03,252.4638211704798,8.212,-0.4042870261976917
A2_03,03,252.4638211704798,8.226,-0.4354152029741647
A2_03,03,252.4638211704798,8.239,-0.44127453511891995
A2_03,03,252.4638211704798,8.252,-0.41634028094956294
A2_03,03,252.4638211704798,8.266,-0.456648995849746
A2_03,03,252.4638211704798,8.278,-0.434063744194827
A2_03,03,252.4638211704798,8.291,-0.45916960826301406
A2_03,03,252.4638211704798,8.304,-0.4531382007706095
A2_03,03,252.4638211704798,8.317,-0.42707296884657575
A2_03,03,252.4638211704798,8.331,-0.46343741065749794
A2_03,03,252.4638211704798,8.343,-0.4260880364150115
A2_03,03,252.4638211704798,8.356,-0.4271073041650544
A2_03,03,252.4638211704798,8.369,-0.4399753143618316
A2_03,03,252.4638211704798,8.382,-0.44270342941718477
A2_03,03,252.4638211704798,8.395,-0.42570473827703886
A2_03,03,252.4638211704798,8.409,-0.4090539138363629
A2_03,03,252.4638211704798,8.421,-0.4123612126475933
A2_03,03,252.4638211704798,8.434,-0.41015803781069554
A2_03,03,252.4638211704798,8.447,-0.4024785182409726
A2_03,03,252.4638211704798,8.46,-0.4114067847222082
A2_03,03,252.4638211704798,8.472,-0.4155031960669301
A2_03,03,252.4638211704798,8.485,-0.41995924309758137
A2_03,03,252.4638211704798,8.497,-0.4335594206473635
A2_03,03,252.4638211704798,8.51,-0.43391298895861385
A2_03,03,252.4638211704798,8.523,-0.4262800982867458
A2_03,03,252.4638211704798,8.535,-0.407116689494437
A2_03,03,252.4638211704798,8.548,-0.3932626066966858
A2_03,03,252.4638211704798,8.561,-0.3698979166367853
A2_03,03,252.4638211704798,8.573,-0.3800281924661383
A2_03,03,252.4638211704798,8.587,-0.36100930726061725
A2_03,03,252.4638211704798,8.6,-0.3502125894631262
A2_03,03,252.4638211704798,8.612,-0.3361130444870121
A2_03,03,252.4638211704798,8.625,-0.3160389149673843
A2_03,03,252.4638211704798,8.638,-0.29945810875029955
A2_03,03,252.4638211704798,8.651,-0.2676775344011296
A2_03,03,252.4638211704798,8.664,-0.2737424631637849
A2_03,03,252.4638211704798,8.677,-0.28497775233264816
A2_03,03,252.4638211704798,8.69,-0.2746917966862967
A2_03,03,252.4638211704798,8.703,-0.29927568362915186
A2_03,03,252.4638211704798,8.716,-0.3353140024681337
A2_03,03,252.4638211704798,8.73,-0.36422508435024137
A2_03,03,252.4638211704798,8.743,-0.38685178573052675
A2_03,03,252.4638211704798,8.756,-0.38299145686078384
A2_03,03,252.4638211704798,8.769,-0.37343304003874656
A2_03,03,252.4638211704798,8.782,-0.37909478667866847
A2_03,03,252.4638211704798,8.795,-0.3626635191135591
A2_03,03,252.4638211704798,8.808,-0.37600581783235887
A2_03,03,252.4638211704798,8.822,-0.3826248035493989
A2_03,03,252.4638211704798,8.834,-0.34555933899161256
A2_03,03,252.4638211704798,8.848,-0.37268094609911095
A2_03,03,252.4638211704798,8.86,-0.2896152010454516
A2_03,03,252.4638211704798,8.873,-0.2910589194296211
A2_03,03,252.4638211704798,8.886,-0.27838715233513683
A2_03,03,252.4638211704798,8.899,-0.25883505478320795
A2_03,03,252.4638211704798,8.912,-0.2179059875874395
A2_03,03,252.4638211704798,8.926,-0.26921304967514736
A2_03,03,252.4638211704798,8.938,-0.26293958609598794
A2_03,03,252.4638211704798,8.951,-0.28573367303166075
A2_03,03,252.4638211704798,8.964,-0.31227424092183936
A2_03,03,252.4638211704798,8.976,-0.3233657698011056
A2_03,03,252.4638211704798,8.989,-0.3121278380212188
A2_03,03,252.4638211704798,9.002,-0.3509995290342578
A2_03,03,252.4638211704798,9.014,-0.3493324542194275
A2_03,03,252.4638211704798,9.027,-0.38164674017306593
A2_03,03,252.4638211704798,9.039,-0.3795710951450756
A2_03,03,252.4638211704798,9.051,-0.3809593570381264
A2_03,03,252.4638211704798,9.064,-0.392394768782837
A2_03,03,252.4638211704798,9.077,-0.3946059994105542
A2_03,03,252.4638211704798,9.089,-0.3952642710688292
A2_03,03,252.4638211704798,9.102,-0.40192285748222534
A2_03,03,252.4638211704798,9.11,-0.4567775505053754
A2_03,03,252.4638211704798,9.123,-0.44062995133018024
A2_03,03,252.4638211704798,9.136,-0.4703075991495441
A2_03,03,252.4638211704798,9.141,-0.4464355055443499
A2_03,03,252.4638211704798,9.153,-0.42469371005156703
A2_03,03,252.4638211704798,9.166,-0.4364608821580997
A2_03,03,252.4638211704798,9.177,-0.4060736065452394
A2_03,03,252.4638211704798,9.19,-0.40576818183392405
A2_03,03,252.4638211704798,9.203,-0.4100179803911894
A2_03,03,252.4638211704798,9.216,-0.42823544054490414
A2_03,03,252.4638211704798,9.229,-0.4135224839909739
A2_03,03,252.4638211704798,9.242,-0.38618775148750867
A2_03,03,252.4638211704798,9.255,-0.36959261412415856
A2_03,03,252.4638211704798,9.269,-0.3515715363266415
A2_03,03,252.4638211704798,9.282,-0.3093803796925724
A2_03,03,252.4638211704798,9.295,-0.32882579931691064
A2_03,03,252.4638211704798,9.308,-0.3082458192305506
A2_03,03,252.4638211704798,9.321,-0.30162324606491037
A2_03,03,252.4638211704798,9.334,-0.2983419388816403
A2_03,03,252.4638211704798,9.347,-0.2987328851943077
A2_03,03,252.4638211704798,9.36,-0.2820728343145723
A2_03,03,252.4638211704798,9.373,-0.28963680991427637
A2_03,03,252.4638211704798,9.386,-0.3028932721536156
A2_03,03,252.4638211704798,9.399,-0.322128291643025
A2_03,03,252.4638211704798,9.412,-0.3469472762652018
A2_03,03,252.4638211704798,9.424,-0.3115818723014289
A2_03,03,252.4638211704798,9.438,-0.3247394196937961
A2_03,03,252.4638211704798,9.45,-0.3064975840644025
A2_03,03,252.4638211704798,9.462,-0.3260653948805294
A2_03,03,252.4638211704798,9.475,-0.26741949055527514
A2_03,03,252.4638211704798,9.488,-0.2804642567802079
A2_03,03,252.4638211704798,9.5,-0.2947862944549348
A2_03,03,252.4638211704798,9.513,-0.29731535375023227
A2_03,03,252.4638211704798,9.526,-0.33990427658118055
A2_03,03,252.4638211704798,9.539,-0.380148086842763
A2_03,03,252.4638211704798,9.551,-0.36924861832040673
A2_03,03,252.4638211704798,9.564,-0.3585244018352248
A2_03,03,252.4638211704798,9.577,-0.34687756947910087
A2_03,03,252.4638211704798,9.59,-0.3313642354114742
A2_03,03,252.4638211704798,9.602,-0.33974039095255437
A2_03,03,252.4638211704798,9.615,-0.3492701963898846
A2_03,03,252.4638211704798,9.628,-0.33857340364731564
A2_03,03,252.4638211704798,9.641,-0.30863438883268063
A2_03,03,252.4638211704798,9.654,-0.25035814921346394
A2_03,03,252.4638211704798,9.667,-0.2658905207592328
A2_03,03,252.4638211704798,9.679,-0.2491592882948625
A2_03,03,252.4638211704798,9.692,-0.2556687062211719
A2_03,03,252.4638211704798,9.706,-0.2644554234202859
A2_03,03,252.4638211704798,9.719,-0.25971317274388267
A2_03,03,252.4638211704798,9.732,-0.3394626124497829
A2_03,03,252.4638211704798,9.746,-0.31401570945524515
A2_03,03,252.4638211704798,9.758,-0.340059739167474
A2_03,03,252.4638211704798,9.772,-0.2886783067528128
A2_03,03,252.4638211704798,9.785,-0.23969450007959578
A2_03,03,252.4638211704798,9.798,-0.20630019607942196
A2_03,03,252.4638211704798,9.811,-0.17331311983924452
A2_03,03,252.4638211704798,9.824,-0.11612628432380487
A2_03,03,252.4638211704798,9.836,-0.08557316075877996
A2_03,03,252.4638211704798,9.85,-0.11315260581311262
A2_03,03,252.4638211704798,9.863,-0.13150798365117214
A2_03,03,252.4638211704798,9.876,-0.12479148667882045
A2_03,03,252.4638211704798,9.888,-0.16071466942682566
A2_03,03,252.4638211704798,9.902,-0.14447103818208853
A2_03,03,252.4638211704798,9.914,-0.15651297744829917
A2_03,03,252.4638211704798,9.927,-0.12040271323048893
A2_03,03,252.4638211704798,9.94,-0.07995896546795209
A2_03,03,252.4638211704798,9.953,-0.0452093651490193
A2_03,03,252.4638211704798,9.966,-0.06947587795912388
A2_03,03,252.4638211704798,9.979,-0.10054139095835829
A2_03,03,252.4638211704798,9.991,-0.10370280790411887
A2_03,03,252.4638211704798,10.004,-0.14598378518444444
A2_03,03,252.4638211704798,10.016,-0.1355111303727713
A2_03,03,252.4638211704798,10.029,-0.18193220771390925
A2_03,03,252.4638211704798,10.041,-0.1933718461358272
A2_03,03,252.4638211704798,10.049,-0.21920810341372884
A2_03,03,252.4638211704798,10.055,-0.2127549783327191
A2_03,03,252.4638211704798,10.066,-0.2595991649500751
A2_03,03,252.4638211704798,10.071,-0.2604957800422733
A2_03,03,252.4638211704798,10.084,-0.26700510866048477
A2_03,03,252.4638211704798,10.097,-0.29031952813144296
A2_03,03,252.4638211704798,10.109,-0.26168569355249105
A2_03,03,252.4638211704798,10.122,-0.22866726648360805
A2_03,03,252.4638211704798,10.135,-0.22386863643598343
A2_03,03,252.4638211704798,10.147,-0.21344741244750512
A2_03,03,252.4638211704798,10.16,-0.16190195835620558
A2_03,03,252.4638211704798,10.173,-0.12606389533125306
A2_03,03,252.4638211704798,10.186,-0.09445092768131058
A2_03,03,252.4638211704798,10.199,-0.09352670814056327
A2_03,03,252.4638211704798,10.213,-0.07098548512091277
A2_03,03,252.4638211704798,10.226,-0.09996483608511159
A2_03,03,252.4638211704798,10.239,-0.14056416407023387
A2_03,03,252.4638211704798,10.252,-0.12504996759697207
A2_03,03,252.4638211704798,10.266,-0.1322515682967792
A2_03,03,252.4638211704798,10.279,-0.17934501940779168
A2_03,03,252.4638211704798,10.292,-0.15091388765439662
A2_03,03,252.4638211704798,10.305,-0.18525458870041464
A2_03,03,252.4638211704798,10.318,-0.1698584488326233
A2_03,03,252.4638211704798,10.331,-0.19202265645291125
A2_03,03,252.4638211704798,10.344,-0.19077757604877688
A2_03,03,252.4638211704798,10.357,-0.19325183308162425
A2_03,03,252.4638211704798,10.37,-0.1517234290955839
A2_03,03,252.4638211704798,10.383,-0.14025636428276528
A2_03,03,252.4638211704798,10.396,-0.13298457868710634
A2_03,03,252.4638211704798,10.409,-0.12575722452623128
A2_03,03,252.4638211704798,10.422,-0.13502931914306798
A2_03,03,252.4638211704798,10.434,-0.18104340784876438
A2_03,03,252.4638211704798,10.447,-0.15309631183842828
A2_03,03,252.4638211704798,10.46,-0.17752872173652795
A2_03,03,252.4638211704798,10.472,-0.17765363413850355
A2_03,03,252.4638211704798,10.485,-0.22620534654500019
A2_03,03,252.4638211704798,10.498,-0.23754006834173888
A2_03,03,252.4638211704798,10.51,-0.23801811631217862
A2_03,03,252.4638211704798,10.523,-0.24818903210145005
A2_03,03,252.4638211704798,10.536,-0.2891541062858791
A2_03,03,252.4638211704798,10.548,-0.278593309496044
A2_03,03,252.4638211704798,10.561,-0.2778539345788744
A2_03,03,252.4638211704798,10.574,-0.2743049088215274
A2_03,03,252.4638211704798,10.587,-0.23912415098896958
A2_03,03,252.4638211704798,10.599,-0.24772795855522514
A2_03,03,252.4638211704798,10.612,-0.2308634759425899
A2_03,03,252.4638211704798,10.625,-0.2168324036553757
A2_03,03,252.4638211704798,10.638,-0.23843836332865506
A2_03,03,252.4638211704798,10.644,-0.24796929874414486
A2_03,03,252.4638211704798,10.656,-0.26447935571634273
A2_03,03,252.4638211704798,10.667,-0.25889738523075306
A2_03,03,252.4638211704798,10.677,-0.24492655123484686
A2_03,03,252.4638211704798,10.689,-0.22865495594116098
A2_03,03,252.4638211704798,10.693,-0.24411973925850336
A2_03,03,252.4638211704798,10.706,-0.21590279706514687
A2_03,03,252.4638211704798,10.72,-0.18933744022246862
A2_03,03,252.4638211704798,10.733,-0.2036527370201972
A2_03,03,252.4638211704798,10.746,-0.21100636976284776
A2_03,03,252.4638211704798,10.76,-0.20098956289456987
A2_03,03,252.4638211704798,10.772,-0.21965305584146746
A2_03,03,252.4638211704798,10.785,-0.1995226622441192
A2_03,03,252.4638211704798,10.798,-0.1682808923816666
A2_03,03,252.4638211704798,10.811,-0.1880994412355508
A2_03,03,252.4638211704798,10.824,-0.14123505036673134
A2_03,03,252.4638211704798,10.838,-0.12989813783442788
A2_03,03,252.4638211704798,10.85,-0.124939334551436
A2_03,03,252.4638211704798,10.864,-0.12352822638929684
A2_03,03,252.4638211704798,10.876,-0.08140072493792341
A2_03,03,252.4638211704798,10.889,-0.09428158990052463
A2_03,03,252.4638211704798,10.902,-0.08005510951120604
A2_03,03,252.4638211704798,10.915,-0.06301304965209403
A2_03,03,252.4638211704798,10.928,-0.09401154046713223
A2_03,03,252.4638211704798,10.941,-0.09765094229640894
A2_03,03,252.4638211704798,10.954,-0.12579991916533503
A2_03,03,252.4638211704798,10.966,-0.16197851131204077
A2_03,03,252.4638211704798,10.979,-0.1718631427687721
A2_03,03,252.4638211704798,10.991,-0.22102101293031076
A2_03,03,252.4638211704798,11.004,-0.21160397937442205
A2_03,03,252.4638211704798,11.016,-0.19813569607777043
A2_03,03,252.4638211704798,11.029,-0.24189856390691852
A2_03,03,252.4638211704798,11.041,-0.23970046134686468
A2_03,03,252.4638211704798,11.054,-0.2438550967344877
A2_03,03,252.4638211704798,11.067,-0.2994290005073036
A2_03,03,252.4638211704798,11.079,-0.25370448956482183
A2_03,03,252.4638211704798,11.092,-0.26785620987941783
A2_03,03,252.4638211704798,11.105,-0.23778154329160123
A2_03,03,252.4638211704798,11.118,-0.2644937626180858
A2_03,03,252.4638211704798,11.131,-0.23181946322355834
A2_03,03,252.4638211704798,11.144,-0.23085836378666652
A2_03,03,252.4638211704798,11.157,-0.2494071035117097
A2_03,03,252.4638211704798,11.17,-0.23197102378378376
A2_03,03,252.4638211704798,11.183,-0.2048917583904875
A2_03,03,252.4638211704798,11.195,-0.20737221424379687
A2_03,03,252.4638211704798,11.209,-0.1950450209017043
A2_03,03,252.4638211704798,11.222,-0.19637522060473298
A2_03,03,252.4638211704798,11.235,-0.18194043634983176
A2_03,03,252.4638211704798,11.249,-0.16806267462382982
A2_03,03,252.4638211704798,11.262,-0.19222727310285834
A2_03,03,252.4638211704798,11.275,-0.17461147148390788
A2_03,03,252.4638211704798,11.288,-0.2136740765555834
A2_03,03,252.4638211704798,11.301,-0.20776393367342533
A2_03,03,252.4638211704798,11.314,-0.21829117321230165
A2_03,03,252.4638211704798,11.327,-0.19853358517323677
A2_03,03,252.4638211704798,11.34,-0.21098209246047814
A2_03,03,252.4638211704798,11.353,-0.16951307237008012
A2_03,03,252.4638211704798,11.366,-0.17746286870304298
A2_03,03,252.4638211704798,11.379,-0.15970851823334456
A2_03,03,252.4638211704798,11.392,-0.16286906894309752
A2_03,03,252.4638211704798,11.405,-0.16020072413261727
A2_03,03,252.4638211704798,11.418,-0.19818494540604323
A2_03,03,252.4638211704798,11.431,-0.17921059202806253
A2_03,03,252.4638211704798,11.443,-0.19489727055557288
A2_03,03,252.4638211704798,11.456,-0.2112104240719672
A2_03,03,252.4638211704798,11.469,-0.2235498419928751
A2_03,03,252.4638211704798,11.481,-0.2292326454439336
A2_03,03,252.4638211704798,11.494,-0.22764089767915538
A2_03,03,252.4638211704798,11.507,-0.23739580283220435
A2_03,03,252.4638211704798,11.519,-0.23368055785678682
A2_03,03,252.4638211704798,11.532,-0.2785815612429764
A2_03,03,252.4638211704798,11.545,-0.27332714484658627
A2_03,03,252.4638211704798,11.557,-0.2811639533780942
A2_03,03,252.4638211704798,11.57,-0.2774982207225011
A2_03,03,252.4638211704798,11.583,-0.2799730320902848
A2_03,03,252.4638211704798,11.596,-0.2876954714489925
A2_03,03,252.4638211704798,11.609,-0.2739720152740149
A2_03,03,252.4638211704798,11.622,-0.2513054655356669
A2_03,03,252.4638211704798,11.634,-0.23861742147256257
A2_03,03,252.4638211704798,11.647,-0.2549084138352545
A2_03,03,252.4638211704798,11.66,-0.26324175192515076
A2_03,03,252.4638211704798,11.673,-0.2413284736929919
A2_03,03,252.4638211704798,11.686,-0.2047082218686985
A2_03,03,252.4638211704798,11.699,-0.2108734763246141
A2_03,03,252.4638211704798,11.712,-0.19606877371507064
A2_03,03,252.4638211704798,11.726,-0.17017367259319865
A2_03,03,252.4638211704798,11.739,-0.18347030042980417
A2_03,03,252.4638211704798,11.752,-0.18471620597703242
A2_03,03,252.4638211704798,11.765,-0.19328786248385232
A2_03,03,252.4638211704798,11.778,-0.22130453695220467
A2_03,03,252.4638211704798,11.791,-0.21277254846618282
A2_03,03,252.4638211704798,11.804,-0.2004845286340195
A2_03,03,252.4638211704798,11.817,-0.2223043926227499
A2_03,03,252.4638211704798,11.83,-0.2544348196727456
A2_03,03,252.4638211704798,11.843,-0.25617839809280624
